place_id,place_name,city,province,category_clean,c1_ticket_price_z,c2_rating_z,c4_facility_score_z,category_alam,category_bahari,category_belanja,category_budaya,category_hiburan,category_religi
101733,Desa Wisata Arborek Pengrajin Topi Pari Manta & Noken Anyam Daun Pandan Laut,Tambrauw Fef,Papua Barat Daya,budaya,-0.22806597250008204,1.2108364407587076,1.002859716868915,0,0,0,1,0,0
101734,Desa Adat Sawinggrai Pusat Pengamatan Tari Burung Cenderawasih Merah Liar,Raja Ampat Waisai,Papua Barat Daya,budaya,-0.10633980940395729,1.6515348930329818,0.49776975808444685,0,0,0,1,0,0
101735,Kawasan Tembok Berlin Sorong Kuliner Pesisir Ikan Bakar,Sorong Selatan Teminabuan,Papua Barat Daya,budaya,-0.10633980940395729,-0.5519573683383777,0.49776975808444685,0,0,0,1,0,0
101736,Lukisan Cadas Tebing Purba Misool Cap Telapak Tangan Oker Merah,Kota Sorong,Papua Barat Daya,budaya,-0.34979213559620675,-0.11125891606410736,-0.007017207323426325,0,0,0,1,0,0
101737,Desa Tradisional Warsambin Pintu Masuk Teluk Mayalibit,Tambrauw Fef,Papua Barat Daya,budaya,-0.22806597250008204,0.329439536210163,0.49776975808444685,0,0,0,1,0,0
101738,Rumah Adat Suku Maybrat Kain Timur Pusaka Sakral,Maybrat Kumurkek,Papua Barat Daya,budaya,-0.4715182986923315,0.7701379884844373,1.002859716868915,0,0,0,1,0,0
101739,Tugu Selamat Datang Kota Sorong Pintu Gerbang Papua Barat Daya,Raja Ampat Waisai,Papua Barat Daya,budaya,-0.10633980940395729,-0.11125891606410736,-0.5121071661078944,0,0,0,1,0,0
101740,Taman Sorong City Landmark Kota,Sorong Aimas,Papua Barat Daya,hiburan,1.8412788001340386,-0.9926558206126519,1.002859716868915,0,0,0,0,1,0
101741,Mega Mall Sorong Pusat Belanja Terbesar Sorong,Maybrat Kumurkek,Papua Barat Daya,hiburan,4.275802062056533,-0.5519573683383777,1.002859716868915,0,0,0,0,1,0
101742,Waterpark Aimas Kabupaten Sorong,Tambrauw Fef,Papua Barat Daya,hiburan,1.8412788001340386,0.7701379884844373,1.002859716868915,0,0,0,0,1,0
101743,Waisai Waterfront Park Raja Ampat,Kota Sorong,Papua Barat Daya,hiburan,0.6240171691727912,0.7701379884844373,1.002859716868915,0,0,0,0,1,0
101744,Pasar Remu Sorong Sentra Oleh-Oleh Keripik Keladi & Abon Gulung Hawaii,Tambrauw Fef,Papua Barat Daya,belanja,-0.5932444617884562,0.7701379884844373,1.002859716868915,0,0,1,0,0,0
101745,Sentra Roti Abon Gulung Sorong Bakery Manise,Sorong Selatan Teminabuan,Papua Barat Daya,belanja,-0.5932444617884562,-0.11125891606410736,1.002859716868915,0,0,1,0,0,0
101746,Pasar Ikan Jembatan Puri Sorong Tuna & Lobster Segar,Kota Sorong,Papua Barat Daya,belanja,-0.5932444617884562,-1.4333542728869222,0.49776975808444685,0,0,1,0,0,0
101747,Sentra Kerajinan Patung Asmat & Noken Raja Ampat,Sorong Selatan Teminabuan,Papua Barat Daya,belanja,-0.5932444617884562,1.6515348930329818,1.002859716868915,0,0,1,0,0,0
101748,Masjid Raya Al-Akbar Kota Sorong Megah Kubah Emas,Sorong Aimas,Papua Barat Daya,religi,-0.5932444617884562,1.2108364407587076,0.49776975808444685,0,0,0,0,0,1
101749,Gereja Katedral Kristus Raja Sorong,Kota Sorong,Papua Barat Daya,religi,-0.5932444617884562,-0.11125891606410736,1.002859716868915,0,0,0,0,0,1
101750,Gereja Tua Klasis Raja Ampat Waisai,Sorong Aimas,Papua Barat Daya,religi,-0.5932444617884562,0.329439536210163,1.002859716868915,0,0,0,0,0,1
101751,Pasir Putih Aikima Lembah Baliem Hamparan Pasir Putih Pegunungan Misterius,Tolikara Karubaga,Papua Pegunungan,bahari,0.13711251678829217,-0.11125891606410736,1.002859716868915,0,1,0,0,0,0
101752,Tepi Danau Habema Tertinggi Indonesia Berpasir Dingin,Mamberamo Tengah Kobakma,Papua Pegunungan,bahari,-0.22806597250008204,-0.11125891606410736,1.002859716868915,0,1,0,0,0,0
101753,Pesisir Pasir Kali Baliem Wamena Arus Deras Sungai Gunung,Yahukimo Dekai,Papua Pegunungan,bahari,-0.22806597250008204,-1.4333542728869222,0.49776975808444685,0,1,0,0,0,0
101754,Pesisir Danau Habbema Puncak Trikora,Nduga Kenyam,Papua Pegunungan,bahari,-0.34979213559620675,1.6515348930329818,-0.007017207323426325,0,1,0,0,0,0
101755,Tepi Sungai Brazza Dekai Yahukimo Hutan Rawa Raksasa,Jayawijaya Wamena,Papua Pegunungan,bahari,-0.10633980940395729,0.329439536210163,0.49776975808444685,0,1,0,0,0,0
101756,Pasir Kali Ibele Wamena Bebatuan Granit Lembah,Yahukimo Dekai,Papua Pegunungan,bahari,-0.4715182986923315,-0.9926558206126519,-0.007017207323426325,0,1,0,0,0,0
101757,Tepi Danau Telaga Biru Maima Jayawijaya,Pegunungan Bintang Oksibil,Papua Pegunungan,bahari,0.015386353692167442,-1.4333542728869222,-0.007017207323426325,0,1,0,0,0,0
101758,Pesisir Sungai Lorentz Nduga Aliran Gletser Salju,Jayawijaya Wamena,Papua Pegunungan,bahari,0.13711251678829217,0.329439536210163,0.49776975808444685,0,1,0,0,0,0
101759,Pantai Pasir Putih Sumur Alami Lembah Baliem,Yalimo Elelim,Papua Pegunungan,bahari,0.13711251678829217,-0.5519573683383777,0.49776975808444685,0,1,0,0,0,0
101760,Tepi Sungai Baliem Asologaima,Mamberamo Tengah Kobakma,Papua Pegunungan,bahari,0.13711251678829217,-0.11125891606410736,0.49776975808444685,0,1,0,0,0,0
101761,Pasir Kali Uwe Wamena,Nduga Kenyam,Papua Pegunungan,bahari,-0.10633980940395729,1.2108364407587076,0.49776975808444685,0,1,0,0,0,0
101762,Tepi Danau Hutan Trikora,Yahukimo Dekai,Papua Pegunungan,bahari,-0.4715182986923315,-0.11125891606410736,0.49776975808444685,0,1,0,0,0,0
101763,Pesisir Kali Tiom Lanny Jaya,Jayawijaya Wamena,Papua Pegunungan,bahari,0.13711251678829217,-1.4333542728869222,0.49776975808444685,0,1,0,0,0,0
101764,Tepi Sungai Oksibil Pegunungan Bintang,Yahukimo Dekai,Papua Pegunungan,bahari,-0.34979213559620675,-0.5519573683383777,-0.007017207323426325,0,1,0,0,0,0
101765,Puncak Trikora Puncak Tertinggi Papua Pegunungan (4.750 mdpl) Salju Abadi,Lanny Jaya Tiom,Papua Pegunungan,alam,0.2588386798844169,0.329439536210163,1.002859716868915,1,0,0,0,0,0
101766,Pegunungan Jayawijaya Barisan Sudirman Tulang Punggung Pulau Papua,Yahukimo Dekai,Papua Pegunungan,alam,-0.22806597250008204,-0.11125891606410736,-0.007017207323426325,1,0,0,0,0,0
101767,Puncak Mandala Pegunungan Bintang (4.760 mdpl) Puncak Salju Kedua,Yahukimo Dekai,Papua Pegunungan,alam,0.015386353692167442,-0.11125891606410736,0.49776975808444685,1,0,0,0,0,0
101768,Lembah Baliem Hamparan Lembah Hijau Ketinggian 1.650 mdpl Terkenal Sedunia,Pegunungan Bintang Oksibil,Papua Pegunungan,alam,0.015386353692167442,-0.5519573683383777,-0.007017207323426325,1,0,0,0,0,0
101769,Puncak Bukit Wolani Wamena,Mamberamo Tengah Kobakma,Papua Pegunungan,alam,0.015386353692167442,-1.4333542728869222,1.002859716868915,1,0,0,0,0,0
101770,Puncak Bukit Isakusa Lembah Baliem,Nduga Kenyam,Papua Pegunungan,alam,0.015386353692167442,-0.9926558206126519,0.49776975808444685,1,0,0,0,0,0
101771,Puncak Buntul Kurima Pintu Masuk Yahukimo,Nduga Kenyam,Papua Pegunungan,alam,0.2588386798844169,0.329439536210163,0.49776975808444685,1,0,0,0,0,0
101772,Puncak Gunung Elit Yalimo,Jayawijaya Wamena,Papua Pegunungan,alam,0.2588386798844169,-1.4333542728869222,-0.5121071661078944,1,0,0,0,0,0
101773,Puncak Tiom Lanny Jaya Negeri Lembah Kabut Dingin,Lanny Jaya Tiom,Papua Pegunungan,alam,0.6240171691727912,0.7701379884844373,-0.007017207323426325,1,0,0,0,0,0
101774,Puncak Bokondini Tolikara Lembah Terisolir Eksotis,Yahukimo Dekai,Papua Pegunungan,alam,0.6240171691727912,-0.11125891606410736,-0.5121071661078944,1,0,0,0,0,0
101775,Danau Habema (Danau di Atas Awan) Danau Tertinggi di Indonesia (3.300 mdpl) Kaki Trikora,Jayawijaya Wamena,Papua Pegunungan,alam,-0.10633980940395729,-1.4333542728869222,-0.007017207323426325,1,0,0,0,0,0
101776,Taman Nasional Lorentz Situs Warisan Dunia UNESCO Ekosistem Terlengkap dari Salju ke Tropis,Yalimo Elelim,Papua Pegunungan,alam,-0.22806597250008204,-0.11125891606410736,0.49776975808444685,1,0,0,0,0,0
101777,Gua Kotilola Wamena Gua Karst Raksasa Tempat Tinggal Kelelawar Purba Hutan Lembah,Yahukimo Dekai,Papua Pegunungan,alam,-0.34979213559620675,-0.9926558206126519,0.49776975808444685,1,0,0,0,0,0
101778,Telaga Biru Maima Danau Keramat Air Biru Pekat Tersembunyi,Pegunungan Bintang Oksibil,Papua Pegunungan,alam,-0.22806597250008204,-0.9926558206126519,-0.007017207323426325,1,0,0,0,0,0
101779,Air Terjun Napua Wamena Suasana Alami Hutan Pinus,Pegunungan Bintang Oksibil,Papua Pegunungan,alam,0.13711251678829217,0.329439536210163,0.49776975808444685,1,0,0,0,0,0
101780,Mata Air Garam Alami Jiwika Sumur Garam Gunung di Atas Puncak Ketinggian Suku Dani,Nduga Kenyam,Papua Pegunungan,alam,-0.34979213559620675,1.2108364407587076,-0.007017207323426325,1,0,0,0,0,0
101781,Hutan Lumut Hutan Basah Trikora Berlumut Tebal Mirip Negeri Dongeng Fantasi,Lanny Jaya Tiom,Papua Pegunungan,alam,-0.34979213559620675,-1.4333542728869222,1.002859716868915,1,0,0,0,0,0
101782,Gua Lokale Wamena Gua Panjang Tanpa Ujung Terdalam,Lanny Jaya Tiom,Papua Pegunungan,alam,-0.10633980940395729,-0.11125891606410736,0.49776975808444685,1,0,0,0,0,0
101783,Mumi Kuno Jiwika Mumi Panglima Perang Suku Dani Berusia Ratusan Tahun Diawetkan Asap,Yalimo Elelim,Papua Pegunungan,budaya,-0.10633980940395729,1.6515348930329818,-0.007017207323426325,0,0,0,1,0,0
101784,Mumi Pumo & Mumi Aikima Tradisi Pengawetan Jenazah Leluhur Suku Dani,Pegunungan Bintang Oksibil,Papua Pegunungan,budaya,-0.10633980940395729,-0.5519573683383777,0.49776975808444685,0,0,0,1,0,0
101785,Desa Tradisional Obia Wamena Tempat Pelaksanaan Festival Budaya Lembah Baliem (FBLB),Mamberamo Tengah Kobakma,Papua Pegunungan,budaya,-0.10633980940395729,-0.5519573683383777,1.002859716868915,0,0,0,1,0,0
101786,Rumah Adat Honai Rumah Tradisional Beratap Jerami Melingkar Khas Dataran Tinggi Pegunungan,Pegunungan Bintang Oksibil,Papua Pegunungan,budaya,-0.10633980940395729,1.2108364407587076,-0.5121071661078944,0,0,0,1,0,0
101787,Perkampungan Tradisional Suku Yali Suku Kerdil Pembuat Jembatan Gantung Rotan Lembah Kurima,Nduga Kenyam,Papua Pegunungan,budaya,-0.10633980940395729,-0.5519573683383777,1.002859716868915,0,0,0,1,0,0
101788,Tradisi Barapen Pesta Bakar Batu Upacara Syukur Persaudaraan Nusantara Terbesar,Yalimo Elelim,Papua Pegunungan,budaya,-0.34979213559620675,-0.5519573683383777,1.002859716868915,0,0,0,1,0,0
101789,Suku Korowai Rumah Pohon Tinggi 30-50 Meter di Pucuk Pohon Hutan Belantara Yahukimo,Lanny Jaya Tiom,Papua Pegunungan,budaya,0.015386353692167442,-0.9926558206126519,0.49776975808444685,0,0,0,1,0,0
101790,Taman Menara Salib Wamena Landmark Kota,Nduga Kenyam,Papua Pegunungan,hiburan,1.2326479846534149,1.6515348930329818,1.002859716868915,0,0,0,0,1,0
101791,Taman Kota Karubaga Tolikara,Pegunungan Bintang Oksibil,Papua Pegunungan,hiburan,3.058540431095286,1.2108364407587076,1.002859716868915,0,0,0,0,1,0
101792,Pemandangan Lembah Sinakma Agrowisata Buah Kopi,Lanny Jaya Tiom,Papua Pegunungan,hiburan,4.275802062056533,-0.9926558206126519,1.002859716868915,0,0,0,0,1,0
101793,Taman Kota Tiom Lanny Jaya,Pegunungan Bintang Oksibil,Papua Pegunungan,hiburan,4.275802062056533,-0.11125891606410736,1.002859716868915,0,0,0,0,1,0
101794,Pasar Jibama Wamena Pusat Kopi Arabika Wamena Terbaik Dunia,Yahukimo Dekai,Papua Pegunungan,belanja,-0.5932444617884562,-0.9926558206126519,-0.007017207323426325,0,0,1,0,0,0
101795,Pasar Nayak Wamena Souvenir Noken Anggrek Emas Koteka & Tombak Kayu,Yalimo Elelim,Papua Pegunungan,belanja,-0.5932444617884562,-0.9926558206126519,-0.007017207323426325,0,0,1,0,0,0
101796,Sentra Kopi Arabika Organik Lembah Baliem Wamena,Tolikara Karubaga,Papua Pegunungan,belanja,-0.5932444617884562,-0.9926558206126519,0.49776975808444685,0,0,1,0,0,0
101797,Sentra Kerajinan Noken Serat Kayu Gaharu Wamena,Tolikara Karubaga,Papua Pegunungan,belanja,-0.5932444617884562,-1.4333542728869222,-0.007017207323426325,0,0,1,0,0,0
101798,Gereja Katedral Kristus Penebus Wamena,Mamberamo Tengah Kobakma,Papua Pegunungan,religi,-0.5932444617884562,1.6515348930329818,1.002859716868915,0,0,0,0,0,1
101799,Gereja Salib Suci Jiwika,Lanny Jaya Tiom,Papua Pegunungan,religi,-0.5932444617884562,0.7701379884844373,1.002859716868915,0,0,0,0,0,1
101800,Masjid Baiturrahman Wamena Simbol Kerukunan Dataran Tinggi,Yalimo Elelim,Papua Pegunungan,religi,-0.5932444617884562,-0.9926558206126519,1.002859716868915,0,0,0,0,0,1
101801,Pantai Lampu Satu Merauke Mercusuar Bersejarah Pasir Landai Surut Berkilo-kilometer,Asmat Agats,Papua Selatan,bahari,-0.4715182986923315,1.2108364407587076,0.49776975808444685,0,1,0,0,0,0
101802,Pantai Onggaya Merauke Pasir Merah Eksotis Sunset Samudera Arafura,Asmat Agats,Papua Selatan,bahari,-0.34979213559620675,-0.9926558206126519,0.49776975808444685,0,1,0,0,0,0
101803,Pantai Payum Merauke Tepi Kampus Musamus Hutan Kelapa,Asmat Agats,Papua Selatan,bahari,-0.22806597250008204,1.6515348930329818,-0.007017207323426325,0,1,0,0,0,0
101804,Pantai Buti Merauke Pusat Kuliner Ikan Bakar Pesisir,Asmat Agats,Papua Selatan,bahari,-0.4715182986923315,1.6515348930329818,-0.007017207323426325,0,1,0,0,0,0
101805,Pantai Imbuti Titik Temu Matahari Terbenam Ujung Timur,Mappi Kepi,Papua Selatan,bahari,0.015386353692167442,-1.4333542728869222,0.49776975808444685,0,1,0,0,0,0
101806,Pantai Kimaam Pulau Yos Sudarso Muara Rawa,Asmat Agats,Papua Selatan,bahari,-0.34979213559620675,-1.4333542728869222,-0.007017207323426325,0,1,0,0,0,0
101807,Pantai Nasem Merauke Pantai Pasir Cokelat Asri,Merauke,Papua Selatan,bahari,-0.34979213559620675,1.6515348930329818,0.49776975808444685,0,1,0,0,0,0
101808,Pantai Habe Pulau Karang Terluar Merauke,Asmat Agats,Papua Selatan,bahari,-0.10633980940395729,-1.4333542728869222,0.49776975808444685,0,1,0,0,0,0
101809,Pantai Wapeko Merauke Hutan Mangrove,Merauke,Papua Selatan,bahari,0.13711251678829217,1.6515348930329818,-0.007017207323426325,0,1,0,0,0,0
101810,Pantai Kumbe Merauke Muara Sungai Kumbe,Merauke,Papua Selatan,bahari,-0.4715182986923315,1.6515348930329818,0.49776975808444685,0,1,0,0,0,0
101811,Pantai Samkai Merauke Tepi Kota,Boven Digoel Tanah Merah,Papua Selatan,bahari,-0.22806597250008204,-0.9926558206126519,-0.007017207323426325,0,1,0,0,0,0
101812,Pantai Urumb Merauke,Asmat Agats,Papua Selatan,bahari,-0.4715182986923315,0.329439536210163,0.49776975808444685,0,1,0,0,0,0
101813,Pantai Matara Merauke,Boven Digoel Tanah Merah,Papua Selatan,bahari,-0.4715182986923315,-1.4333542728869222,0.49776975808444685,0,1,0,0,0,0
101814,Pantai Kepi Mappi Rawa Tepi Pesisir,Merauke,Papua Selatan,bahari,-0.22806597250008204,0.329439536210163,1.002859716868915,0,1,0,0,0,0
101815,Puncak Bukit Musamus Sarang Semut Raksasa Rumah Rayap 4-5 Meter Ikonik Dunia,Merauke,Papua Selatan,alam,-0.34979213559620675,-0.11125891606410736,-0.007017207323426325,1,0,0,0,0,0
101816,Puncak Bukit Tanah Merah Boven Digoel Tempat Pengasingan Pejuang Kemerdekaan,Boven Digoel Tanah Merah,Papua Selatan,alam,-0.34979213559620675,-0.9926558206126519,0.49776975808444685,1,0,0,0,0,0
101817,Bukit Salib Kepi Mappi Panorama Danau Rawa,Merauke,Papua Selatan,alam,0.015386353692167442,-0.11125891606410736,-0.007017207323426325,1,0,0,0,0,0
101818,Puncak Bukit Bupul Merauke Pemandangan Sabana,Merauke,Papua Selatan,alam,0.2588386798844169,-0.9926558206126519,-0.007017207323426325,1,0,0,0,0,0
101819,Bukit Mindiptana Boven Digoel Hutan Belantara,Boven Digoel Tanah Merah,Papua Selatan,alam,-0.34979213559620675,-0.5519573683383777,0.49776975808444685,1,0,0,0,0,0
101820,Puncak Kimaam Perbukitan Karang Rawa,Boven Digoel Tanah Merah,Papua Selatan,alam,-0.34979213559620675,1.2108364407587076,0.49776975808444685,1,0,0,0,0,0
101821,Bukit Asmat Agats Jembatan Kayu di Atas Rawa,Mappi Kepi,Papua Selatan,alam,0.2588386798844169,-0.11125891606410736,1.002859716868915,1,0,0,0,0,0
101822,Puncak Savana Kurik Merauke,Mappi Kepi,Papua Selatan,alam,-0.22806597250008204,-0.11125891606410736,-0.007017207323426325,1,0,0,0,0,0
101823,Bukit Perbatasan Sota Titik 0 KM Merauke Sabang,Asmat Agats,Papua Selatan,alam,-0.22806597250008204,-1.4333542728869222,-0.007017207323426325,1,0,0,0,0,0
101824,Bukit Erambu Merauke Suaka Rusa,Merauke,Papua Selatan,alam,0.2588386798844169,0.7701379884844373,0.49776975808444685,1,0,0,0,0,0
101825,Taman Nasional Wasur (Serengeti Papua) Padang Sabana Terluas Rusa Kanguru Kuskus & Sarang Semut Musamus,Asmat Agats,Papua Selatan,alam,0.13711251678829217,-0.5519573683383777,-0.007017207323426325,1,0,0,0,0,0
101826,Musamus Mahakarya Rayap Tanah Membangun Rumah Raksasa Keras Mirip Karang Ketinggian 5 Meter,Merauke,Papua Selatan,alam,-0.34979213559620675,0.329439536210163,0.49776975808444685,1,0,0,0,0,0
101827,Rawa Biru Danau Alami Sumber Air Bersih Merauke Habitat Flora Fauna Endemik,Boven Digoel Tanah Merah,Papua Selatan,alam,-0.10633980940395729,-0.11125891606410736,0.49776975808444685,1,0,0,0,0,0
101828,Sungai Digoel Sungai Bersejarah Perjuangan Bangsa Arus Megah Melintasi Hutan Belantara,Boven Digoel Tanah Merah,Papua Selatan,alam,-0.10633980940395729,0.329439536210163,1.002859716868915,1,0,0,0,0,0
101829,Cagar Alam Danau Rawa Bawah Asmat Habitat Burung Air Kasuari Buaya Muara,Merauke,Papua Selatan,alam,-0.10633980940395729,-0.11125891606410736,0.49776975808444685,1,0,0,0,0,0
101830,Kolam Pemandian Wisata Alam Kali Kumbe,Asmat Agats,Papua Selatan,alam,-0.22806597250008204,-0.9926558206126519,-0.007017207323426325,1,0,0,0,0,0
101831,Sungai Maro Merauke Susur Sungai Pesona Pelabuhan,Asmat Agats,Papua Selatan,alam,0.015386353692167442,0.7701379884844373,0.49776975808444685,1,0,0,0,0,0
101832,Rawa Hutan Nipah Asmat Hutan Bakau Tertua,Merauke,Papua Selatan,alam,-0.22806597250008204,0.329439536210163,-0.007017207323426325,1,0,0,0,0,0
101833,Kawasan Seni Budaya Ukir Kayu Suku Asmat Warisan Mahakarya Kemanusiaan UNESCO Terbaik Dunia,Asmat Agats,Papua Selatan,budaya,-0.4715182986923315,-0.11125891606410736,0.49776975808444685,0,0,0,1,0,0
101834,Monumen Kapsul Waktu Merauke Markas Impian Generasi Penerus Bangsa Bentuk Markas Avengers,Mappi Kepi,Papua Selatan,budaya,-0.34979213559620675,0.329439536210163,0.49776975808444685,0,0,0,1,0,0
101835,Tugu Nol Kilometer Merauke Titik Paling Timur Wilayah Kedaulatan Republik Indonesia Sabang-Merauke,Merauke,Papua Selatan,budaya,-0.34979213559620675,-0.5519573683383777,0.49776975808444685,0,0,0,1,0,0
101836,Situs Penjara Pengasingan Kolonial Boven Digoel Tempat Bung Hatta & Sutan Sjahrir Dibuang Belanda,Merauke,Papua Selatan,budaya,0.015386353692167442,0.329439536210163,0.49776975808444685,0,0,0,1,0,0
101837,Kota Agats Kota Unik di Atas Papan Seluruh Jalan & Rumah Bertiang Kayu di Atas Rawa Tanpa Tanah,Asmat Agats,Papua Selatan,budaya,-0.4715182986923315,-0.9926558206126519,-0.007017207323426325,0,0,0,1,0,0
101838,Museum Kebudayaan dan Kemajuan Asmat Agats Koleksi Ukiran Perisai & Patung Bisj Kuno Sakral,Merauke,Papua Selatan,budaya,-0.22806597250008204,0.7701379884844373,0.49776975808444685,0,0,0,1,0,0
101839,Rumah Bujang Suku Asmat (Jew) Tempat Sakral Leluhur Berkumpul Menyelesaikan Konflik,Boven Digoel Tanah Merah,Papua Selatan,budaya,-0.10633980940395729,-0.11125891606410736,-0.5121071661078944,0,0,0,1,0,0
101840,Taman Mandala Merauke Jantung Rekreasi Kota,Asmat Agats,Papua Selatan,hiburan,1.8412788001340386,-0.9926558206126519,1.002859716868915,0,0,0,0,1,0
101841,Taman Bunga Spadem Merauke,Asmat Agats,Papua Selatan,hiburan,1.8412788001340386,-0.5519573683383777,1.002859716868915,0,0,0,0,1,0
101842,Taman Libra (Lingkaran Brawijaya) Merauke Ikon Rusa,Boven Digoel Tanah Merah,Papua Selatan,hiburan,4.275802062056533,0.329439536210163,1.002859716868915,0,0,0,0,1,0
101843,Waterpark Kepi Mappi Rekreasi Keluarga,Boven Digoel Tanah Merah,Papua Selatan,hiburan,1.8412788001340386,-0.11125891606410736,1.002859716868915,0,0,0,0,1,0
101844,Pasar Wamanggu Merauke Pusat Oleh-Oleh Dendeng & Abon Rusa Asli,Asmat Agats,Papua Selatan,belanja,-0.5932444617884562,1.6515348930329818,0.49776975808444685,0,0,1,0,0,0
101845,Sentra Minyak Kayu Putih Wasur Asli Merauke,Merauke,Papua Selatan,belanja,-0.5932444617884562,0.329439536210163,1.002859716868915,0,0,1,0,0,0
101846,Sentra Ukiran Kayu Besi Suku Asmat Asli Agats,Asmat Agats,Papua Selatan,belanja,-0.5932444617884562,1.6515348930329818,-0.007017207323426325,0,0,1,0,0,0
101847,Pusat Kerajinan Tas Noken Merauke,Merauke,Papua Selatan,belanja,-0.5932444617884562,-0.9926558206126519,0.49776975808444685,0,0,1,0,0,0
101848,Gereja Katedral Santo Fransiskus Xaverius Merauke 1930 Peninggalan Misi Katolik,Asmat Agats,Papua Selatan,religi,-0.5932444617884562,0.7701379884844373,-0.007017207323426325,0,0,0,0,0,1
101849,Masjid Raya Baiturrahman Merauke,Boven Digoel Tanah Merah,Papua Selatan,religi,-0.5932444617884562,1.6515348930329818,0.49776975808444685,0,0,0,0,0,1
101850,Gereja Katedral Salib Suci Agats Asmat Konstruksi Kayu Besi Unik,Mappi Kepi,Papua Selatan,religi,-0.5932444617884562,-1.4333542728869222,0.49776975808444685,0,0,0,0,0,1
101851,Pantai Gauto Nabire Teluk Cenderawasih Hiu Paus Berenang Bebas,Deiyai Tigi,Papua Tengah,bahari,-0.10633980940395729,-0.9926558206126519,-0.007017207323426325,0,1,0,0,0,0
101852,Pantai Nabire Monumen Bahari Tepi Sunset Indah,Intan Jaya Sugapa,Papua Tengah,bahari,-0.34979213559620675,-0.5519573683383777,1.002859716868915,0,1,0,0,0,0
101853,Pantai Pasir Putih Pulau Pepaya Nabire Terumbu Karang Eksotis,Intan Jaya Sugapa,Papua Tengah,bahari,-0.10633980940395729,0.7701379884844373,0.49776975808444685,0,1,0,0,0,0
101854,Pantai Pulau Rumberpon Teluk Cenderawasih Padang Lamun Dugong,Nabire,Papua Tengah,bahari,-0.4715182986923315,0.329439536210163,0.49776975808444685,0,1,0,0,0,0
